question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
27,L1,System_Inventory,text,NOT_CONFIGURED,leaf2 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
28,L1,System_Inventory,text,NOT_CONFIGURED,p3 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
29,L1,System_Inventory,text,NOT_CONFIGURED,leaf4 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],null,UTC,0.0,0.0,0.0,0.8373212218284607,0.0,0.0,0.0
30,L1,System_Inventory,text,NOT_CONFIGURED,pe1 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
31,L1,System_Inventory,set,OK,p4 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
32,L1,System_Inventory,set,OK,pe1 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
33,L1,System_Inventory,set,OK,leaf4 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
34,L1,System_Inventory,set,OK,leaf1 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
35,L1,System_Inventory,set,OK,leaf3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
36,L1,System_Inventory,set,OK,pe2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
37,L1,System_Inventory,set,OK,leaf2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
38,L1,System_Inventory,set,OK,p1 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
39,L1,System_Inventory,set,OK,p2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
40,L1,System_Inventory,set,OK,p3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
41,L1,System_Inventory,number,OK,pe2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,,0.0,0.0,0.0,0.8124047517776489,0,0.0,0.0
42,L1,System_Inventory,number,OK,p3 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
43,L1,System_Inventory,number,OK,p4 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
44,L1,System_Inventory,number,OK,leaf4 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
45,L1,System_Inventory,number,OK,leaf1 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
46,L1,System_Inventory,number,OK,leaf3 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
47,L1,System_Inventory,number,OK,p1 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
48,L1,System_Inventory,number,OK,pe1 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
49,L1,System_Inventory,number,OK,p2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
50,L1,System_Inventory,number,OK,leaf2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.0000005960464478,1.0,1.0,0.0
51,L1,System_Inventory,text,NOT_CONFIGURED,pe1 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
52,L1,System_Inventory,text,NOT_CONFIGURED,leaf1 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
53,L1,System_Inventory,text,NOT_CONFIGURED,leaf4 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
54,L1,System_Inventory,text,NOT_CONFIGURED,leaf3 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
55,L1,System_Inventory,text,NOT_CONFIGURED,p4 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
56,L1,System_Inventory,text,NOT_CONFIGURED,p2 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
57,L1,System_Inventory,text,NOT_CONFIGURED,pe2 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,informational,0.0,0.0,0.0,0.837831437587738,0.0,0.0,0.0
58,L1,System_Inventory,text,NOT_CONFIGURED,p1 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
59,L1,System_Inventory,text,NOT_CONFIGURED,leaf2 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
60,L1,System_Inventory,text,NOT_CONFIGURED,p3 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],null,NOT_CONFIGURED,1.0,1.0,1.0,0.9999996423721313,1.0,1.0,1.0
61,L1,System_Inventory,set,NOT_CONFIGURED,p2 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
62,L1,System_Inventory,set,NOT_CONFIGURED,p4 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
63,L1,System_Inventory,set,NOT_CONFIGURED,p1 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],"We need to parse the question: ""p1 장비에 설정된 NTP 서버 목록을 알려주세요."" Means: ""Tell me the NTP server list configured on device P1.""",0.0,0.0,0.0,0.7498137950897217,0.09523809523809525,0.09523809523809525,0.0
64,L1,System_Inventory,set,NOT_CONFIGURED,pe2 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],,0.0,0.0,0.0,0.7955620884895325,0,0.0,0.0
65,L1,System_Inventory,set,NOT_CONFIGURED,pe1 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
66,L1,System_Inventory,set,NOT_CONFIGURED,leaf3 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
67,L1,System_Inventory,set,NOT_CONFIGURED,p3 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
68,L1,System_Inventory,set,NOT_CONFIGURED,leaf4 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
69,L1,System_Inventory,set,NOT_CONFIGURED,leaf1 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
70,L1,System_Inventory,set,NOT_CONFIGURED,leaf2 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
71,L1,System_Inventory,set,NOT_CONFIGURED,leaf1 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
72,L1,System_Inventory,set,NOT_CONFIGURED,leaf4 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
73,L1,System_Inventory,set,NOT_CONFIGURED,pe2 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
74,L1,System_Inventory,set,NOT_CONFIGURED,p3 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
75,L1,System_Inventory,set,NOT_CONFIGURED,pe1 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],,0.0,0.0,0.0,0.7955620884895325,0,0.0,0.0
76,L1,System_Inventory,set,NOT_CONFIGURED,leaf3 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
77,L1,System_Inventory,set,NOT_CONFIGURED,leaf2 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
78,L1,System_Inventory,set,NOT_CONFIGURED,p2 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
79,L1,System_Inventory,set,NOT_CONFIGURED,p4 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],,0.0,0.0,0.0,0.7955620884895325,0,0.0,0.0
80,L1,System_Inventory,set,NOT_CONFIGURED,p1 장비에 설정된 SNMP 커뮤니티 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
81,L1,System_Inventory,set,NOT_CONFIGURED,p3 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
82,L1,System_Inventory,set,NOT_CONFIGURED,leaf1 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
83,L1,System_Inventory,set,NOT_CONFIGURED,p1 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],,0.0,0.0,0.0,0.7955620884895325,0,0.0,0.0
84,L1,System_Inventory,set,NOT_CONFIGURED,pe1 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
85,L1,System_Inventory,set,NOT_CONFIGURED,p2 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
86,L1,System_Inventory,set,NOT_CONFIGURED,p4 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],,0.0,0.0,0.0,0.7955620288848877,0,0.0,0.0
87,L1,System_Inventory,set,NOT_CONFIGURED,pe2 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
88,L1,System_Inventory,set,NOT_CONFIGURED,leaf4 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],"We need to parse the question: ""leaf4 장비에 설정된 Syslog 서버 목록을 알려주세요."" Means: ""Tell me the syslog server list configured on leaf4 device.""",0.0,0.0,0.0,0.7505067586898804,0.09523809523809525,0.09523809523809525,0.0
89,L1,System_Inventory,set,NOT_CONFIGURED,leaf3 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
90,L1,System_Inventory,set,NOT_CONFIGURED,leaf2 장비에 설정된 Syslog 서버 목록을 알려주세요. [답변 형식: JSON array],[],[],0.0,0.0,0.0,0.8109468221664429,0,0.0,0.0
91,L1,System_Inventory,map,OK,"p1 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""down"", ""Loopback0"": ""up""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""up"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""down""}",0.888888888888889,0.0,0.0,0.948271632194519,0.923076923076923,0.923076923076923,0.9166666666666666
92,L1,System_Inventory,map,OK,"pe2 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""up"", ""Loopback0"": ""up""}",,0.0,0.0,0.0,0.7579323649406433,0,0.0,0.0
93,L1,System_Inventory,map,OK,"leaf2 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""down"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""up""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""down"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""up""}",1.0,0.0,0.0,0.9583882689476013,1.0,1.0,1.0
94,L1,System_Inventory,map,OK,"p4 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""down"", ""Loopback0"": ""up""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""down"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""down""}",0.6666666666666665,0.0,0.0,0.9462721943855286,0.8461538461538461,0.8461538461538461,0.7500000000000001
95,L1,System_Inventory,map,OK,"leaf3 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""down"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""down""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""down"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""down""}",1.0,0.0,0.0,0.9588538408279419,1.0,1.0,1.0
96,L1,System_Inventory,map,OK,"pe1 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""up"", ""Loopback0"": ""up""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""up"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""up""}",0.888888888888889,0.0,0.0,0.9497182965278625,0.923076923076923,0.923076923076923,0.9166666666666666
97,L1,System_Inventory,map,OK,"p3 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""up"", ""Loopback0"": ""up""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""up"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""up""}",0.888888888888889,0.0,0.0,0.9497182965278625,0.923076923076923,0.923076923076923,0.9166666666666666
98,L1,System_Inventory,map,OK,"leaf4 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""down"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""down""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""down"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""down""}",1.0,0.0,0.0,0.9588539004325867,1.0,1.0,1.0
99,L1,System_Inventory,map,OK,"leaf1 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""up""}","{""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""up"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""up""}",1.0,0.0,0.0,0.9592955112457275,1.0,1.0,1.0
100,L1,System_Inventory,map,OK,"p2 장비의 각 인터페이스 상태를 알려주세요. [답변 형식: {{""interface_name"": ""status""}}]","{""GigabitEthernet0/0"": ""up"", ""GigabitEthernet0/1"": ""up"", ""GigabitEthernet0/2"": ""up"", ""GigabitEthernet0/3"": ""up"", ""Loopback0"": ""up""}","{""Loopback0"":""up"",""GigabitEthernet0/0"":""up"",""GigabitEthernet0/1"":""up"",""GigabitEthernet0/2"":""up"",""GigabitEthernet0/3"":""up""}",1.0,0.0,0.0,0.943314254283905,0.8571428571428571,1.0,0.9230769230769231
101,L1,System_Inventory,number,OK,leaf3 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],4,,0.0,0.0,0.0,0.8120272159576416,0,0.0,0.0
102,L1,System_Inventory,number,OK,leaf2 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],5,3,0.0,0.0,0.0,0.9997093677520752,0.0,0.0,0.0
103,L1,System_Inventory,number,OK,leaf1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],7,3,0.0,0.0,0.0,0.9997456669807434,0.0,0.0,0.0
104,L1,System_Inventory,number,OK,p1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],5,3,0.0,0.0,0.0,0.9997093677520752,0.0,0.0,0.0
105,L1,System_Inventory,number,OK,p3 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],6,,0.0,0.0,0.0,0.8112947940826416,0,0.0,0.0
106,L1,System_Inventory,number,OK,p4 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],5,,0.0,0.0,0.0,0.8120090961456299,0,0.0,0.0
107,L1,System_Inventory,number,OK,pe1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],7,"We need to count total routing table entries on PE1. Look at its config. We need to parse routing entries: OSPF, BGP, static routes, etc. Count each entry? Usually routing table entries include all routes learned via protocols (OSPF, BGP, static, directly connected?). The question: ""pe1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까?"" Means ""How many routing table entries does PE1 have in total?"" Need to count entries in routing table. We must infer from configuration. Typically, each network statement under OSPF creates a route entry for that network (maybe multiple). BGP neighbor may have routes but we don't see specific routes. However we can count number of network statements under OSPF and BGP? But also static routes: there is ip route 0.0.0.0 255.255.255.255 10.10.10.1 (default). Also ip route vrf VRF_AI 192.168.100.0 255.255.255.0 172.16.1.2 (static). Also maybe other static? No.",0.0,0.0,0.0,0.7596265077590942,0.0,0.0,0.0
108,L1,System_Inventory,number,OK,pe2 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],6,,0.0,0.0,0.0,0.8112947344779968,0,0.0,0.0
109,L1,System_Inventory,number,OK,p2 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],6,,0.0,0.0,0.0,0.8112947940826416,0,0.0,0.0
110,L1,System_Inventory,number,OK,leaf4 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: integer],4,,0.0,0.0,0.0,0.8120272159576416,0,0.0,0.0
111,L1,Security_Inventory,text,OK,pe2 장비의 SSH 버전은 무엇입니까? [답변 형식: exact value],"""2""",2,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
112,L1,Security_Inventory,text,OK,leaf1 장비의 SSH 버전은 무엇입니까? [답변 형식: exact value],"""2""",2,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
113,L1,Security_Inventory,text,OK,leaf2 장비의 SSH 버전은 무엇입니까? [답변 형식: exact value],"""2""",2,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
114,L1,Security_Inventory,text,OK,p3 장비의 SSH 버전은 무엇입니까? [답변 형식: exact value],"""2""",2,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
115,L1,Security_Inventory,text,OK,pe1 장비의 SSH 버전은 무엇입니까? [답변 형식: exact value],"""2""",2,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,0.0
