question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
BOUNDED_PATH_p4_pe1,L4,Reachability_Analysis,number,OK,p4에서 10.0.1.1로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],4,,0.0,0.0,0.0,0.8120269179344177,0,0.0,0.0
BOUNDED_PATH_p4_leaf3,L4,Reachability_Analysis,number,OK,p4에서 172.16.3.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],1,,0.0,0.0,0.0,0.8124043345451355,0,0.0,0.0
BOUNDED_PATH_pe2_p2,L4,Reachability_Analysis,number,OK,pe2에서 10.0.0.1로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],3,,0.0,0.0,0.0,0.8117933869361877,0,0.0,0.0
NODE_FAILURE_p4,L5,What_If_Analysis,number,OK,'p4' 장비가 다운되면 몇 개의 트래픽 흐름이 새로 차단됩니까? [답변 형식: 숫자],18,4,0.0,0.0,0.0,0.9989741444587708,0.0,0.0,0.0
NODE_FAILURE_p1,L5,What_If_Analysis,number,OK,'p1' 장비가 다운되면 몇 개의 트래픽 흐름이 새로 차단됩니까? [답변 형식: 숫자],18,5,0.0,0.0,0.0,0.9997906684875488,0.0,0.0,0.0
BOUNDED_PATH_leaf1_leaf2,L4,Reachability_Analysis,number,OK,leaf1에서 172.16.2.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,,0.0,0.0,0.0,0.8128805756568909,0,0.0,0.0
BOUNDED_PATH_leaf4_pe2,L4,Reachability_Analysis,number,OK,leaf4에서 10.0.1.3로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,2,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.0
ROUTING_TABLE_ENTRY_COUNT,L1,System_Inventory,number,OK,leaf1 장비의 라우팅 테이블 엔트리는 총 몇 개입니까? [답변 형식: 숫자],4,4,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
BOUNDED_PATH_p1_p3,L4,Reachability_Analysis,number,OK,p1에서 10.0.0.3로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],3,2,0.0,0.0,0.0,0.999812662601471,0.0,0.0,0.0
BOUNDED_PATH_leaf3_p3,L4,Reachability_Analysis,number,OK,leaf3에서 10.0.0.3로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,,0.0,0.0,0.0,0.8128805756568909,0,0.0,0.0
BOUNDED_PATH_leaf4_p1,L4,Reachability_Analysis,number,OK,leaf4에서 10.0.0.0로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,,0.0,0.0,0.0,0.8128805756568909,0,0.0,0.0
NODE_FAILURE_leaf2,L5,What_If_Analysis,number,OK,'leaf2' 장비가 다운되면 몇 개의 트래픽 흐름이 새로 차단됩니까? [답변 형식: 숫자],17,2,0.0,0.0,0.0,0.9991428852081299,0.0,0.0,0.0
NODE_FAILURE_p2,L5,What_If_Analysis,number,OK,'p2' 장비가 다운되면 몇 개의 트래픽 흐름이 새로 차단됩니까? [답변 형식: 숫자],19,5,0.0,0.0,0.0,0.9998565912246704,0.0,0.0,0.0
BOUNDED_PATH_p1_pe1,L4,Reachability_Analysis,number,OK,p1에서 10.0.1.1로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],3,,0.0,0.0,0.0,0.8117933869361877,0,0.0,0.0
BOUNDED_PATH_leaf2_leaf3,L4,Reachability_Analysis,number,OK,leaf2에서 172.16.3.2로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,,0.0,0.0,0.0,0.8128805756568909,0,0.0,0.0
BOUNDED_PATH_leaf1_pe2,L4,Reachability_Analysis,number,OK,leaf1에서 10.0.1.3로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,,0.0,0.0,0.0,0.8128805756568909,0,0.0,0.0
BOUNDED_PATH_pe1_p3,L4,Reachability_Analysis,number,OK,pe1에서 10.0.0.3로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],3,,0.0,0.0,0.0,0.8117933869361877,0,0.0,0.0
BOUNDED_PATH_leaf3_p2,L4,Reachability_Analysis,number,OK,leaf3에서 10.0.0.1로 가는 경로의 홉 수는 몇 개입니까? [답변 형식: 숫자],2,,0.0,0.0,0.0,0.8128805756568909,0,0.0,0.0
