question_id,level,category,type,status,question,gold,pred,type_aware_score,exact_match,token_f1,bertscore_f1,rougeL,rouge1,rouge2
18,L1,System_Inventory,text,OK,p4 장비의 호스트네임은 무엇입니까? [답변 형식: exact value],"""p4""","We need to read the question: ""p4 장비의 호스트네임은 무엇입니까?"" Means ""What is the hostname of the p4 device?"" The answer should be the hostname of device named ""p4"". In the configs we have many devices: ASBR1, ASBR2, FW1, FW2, LEAF1, etc. There's also a device named ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""P1"", ""P2"", etc. There's also ""FW1"", ""FW2"". There's also ""LEAF1"", ""LEAF2""... There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""P1"", ""P2"", ""P3"", ""P4"", ""P5"", ""P6"", ""P7"", ""P8"", ""P9"", ""P10"", ""P11"", ""P12"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"", ""PE6"", ""PE7"", ""PE8"". There's also ""PE1"", ""PE2"", ""PE3"", ""PE4"", ""PE5"",",0.0,0.0,0.03225806451612903,0.7103064060211182,0.0030075187969924814,0.0030075187969924814,0.0
19,L1,System_Inventory,text,OK,leaf3 장비의 호스트네임은 무엇입니까? [답변 형식: exact value],"""leaf3""",Leaf3,1.0,1.0,1.0,0.9796205163002014,1.0,1.0,0.0
20,L1,System_Inventory,text,OK,p11 장비의 호스트네임은 무엇입니까? [답변 형식: exact value],"""p11""",P11,1.0,1.0,1.0,0.9971423149108887,1.0,1.0,0.0
21,L1,System_Inventory,text,OK,leaf4 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
22,L1,System_Inventory,text,OK,leaf5 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
23,L1,System_Inventory,text,OK,leaf3 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
24,L1,System_Inventory,text,OK,asbr1 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
25,L1,System_Inventory,text,OK,pe1 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",We need to output the OS version of pe1 device. Look at config for PE1. At top we have:,0.0,0.0,0.0,0.8495388031005859,0.0,0.0,0.0
26,L1,System_Inventory,text,OK,leaf2 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
27,L1,System_Inventory,text,OK,p5 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
28,L1,System_Inventory,text,OK,leaf13 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
29,L1,System_Inventory,text,OK,p3 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
30,L1,System_Inventory,text,OK,p8 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
31,L1,System_Inventory,text,OK,p9 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",,0.0,0.0,0.0,0.8263270258903503,0,0.0,0.0
32,L1,System_Inventory,text,OK,leaf15 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
33,L1,System_Inventory,text,OK,pe6 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
34,L1,System_Inventory,text,OK,leaf1 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
35,L1,System_Inventory,text,OK,p12 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
36,L1,System_Inventory,text,OK,fw2 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
37,L1,System_Inventory,text,OK,p6 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
38,L1,System_Inventory,text,OK,p10 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
39,L1,System_Inventory,text,OK,pe4 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
40,L1,System_Inventory,text,OK,pe2 장비의 운영체제(OS) 버전은 무엇입니까? [답변 형식: exact value],"""15.7""",15.7,1.0,1.0,1.0,1.0000001192092896,1.0,1.0,1.0
41,L1,System_Inventory,text,OK,p8 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
42,L1,System_Inventory,text,OK,leaf10 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
43,L1,System_Inventory,text,OK,asbr1 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
44,L1,System_Inventory,text,OK,p6 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
45,L1,System_Inventory,text,OK,leaf3 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
46,L1,System_Inventory,text,OK,pe8 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
47,L1,System_Inventory,text,OK,leaf14 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
48,L1,System_Inventory,text,OK,leaf9 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
49,L1,System_Inventory,text,OK,leaf6 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
50,L1,System_Inventory,text,OK,pe1 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
51,L1,System_Inventory,text,OK,pe4 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
52,L1,System_Inventory,text,OK,leaf16 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
53,L1,System_Inventory,text,OK,p9 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
54,L1,System_Inventory,text,OK,p12 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
55,L1,System_Inventory,text,OK,p10 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
56,L1,System_Inventory,text,OK,leaf1 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
57,L1,System_Inventory,text,OK,pe2 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST 9 0,0.0,0.0,0.8,0.933716893196106,0.8,0.8,0.6666666666666666
58,L1,System_Inventory,text,OK,p5 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
59,L1,System_Inventory,text,OK,pe7 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
60,L1,System_Inventory,text,OK,p11 장비의 시간대(Timezone)는 무엇입니까? [답변 형식: plain string or null],"""KST 9""",KST,0.0,0.0,0.6666666666666666,0.9383459091186523,0.6666666666666666,0.6666666666666666,0.0
61,L1,System_Inventory,set,OK,leaf8 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
62,L1,System_Inventory,set,OK,p1 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
63,L1,System_Inventory,set,OK,leaf2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
64,L1,System_Inventory,set,OK,leaf5 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,0.9999998211860657,1.0,1.0,0.0
65,L1,System_Inventory,set,OK,p6 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,L1,System_Inventory,set,OK,pe8 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,L1,System_Inventory,set,OK,leaf11 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
68,L1,System_Inventory,set,OK,asbr2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,L1,System_Inventory,set,OK,p7 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,L1,System_Inventory,set,OK,p8 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,L1,System_Inventory,set,OK,pe2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
72,L1,System_Inventory,set,OK,leaf16 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,L1,System_Inventory,set,OK,p3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,L1,System_Inventory,set,OK,pe6 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
75,L1,System_Inventory,set,OK,fw1 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]",,0.0,0.0,0.0,0.8784508109092712,0,0.0,0.0
76,L1,System_Inventory,set,OK,leaf3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
77,L1,System_Inventory,set,OK,pe5 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
78,L1,System_Inventory,set,OK,p11 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
79,L1,System_Inventory,set,OK,pe4 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
80,L1,System_Inventory,set,OK,pe3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: JSON array],"[""admin""]","[""admin""]",1.0,1.0,1.0,1.0,1.0,1.0,0.0
81,L1,System_Inventory,number,OK,pe5 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,,0.0,0.0,0.0,0.8124049305915833,0,0.0,0.0
82,L1,System_Inventory,number,OK,leaf2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
83,L1,System_Inventory,number,OK,p8 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
84,L1,System_Inventory,number,OK,pe8 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,,0.0,0.0,0.0,0.8124049305915833,0,0.0,0.0
85,L1,System_Inventory,number,OK,p2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
86,L1,System_Inventory,number,OK,leaf3 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
87,L1,System_Inventory,number,OK,leaf10 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
88,L1,System_Inventory,number,OK,leaf16 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
89,L1,System_Inventory,number,OK,fw2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,,0.0,0.0,0.0,0.8124049305915833,0,0.0,0.0
90,L1,System_Inventory,number,OK,leaf11 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
91,L1,System_Inventory,number,OK,p5 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
92,L1,System_Inventory,number,OK,leaf4 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
93,L1,System_Inventory,number,OK,leaf6 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
94,L1,System_Inventory,number,OK,leaf9 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
95,L1,System_Inventory,number,OK,leaf13 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
96,L1,System_Inventory,number,OK,pe4 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
97,L1,System_Inventory,number,OK,pe7 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
98,L1,System_Inventory,number,OK,leaf1 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
99,L1,System_Inventory,number,OK,leaf7 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
100,L1,System_Inventory,number,OK,p10 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: integer],1,1,1.0,1.0,1.0,1.000000238418579,1.0,1.0,0.0
101,L1,System_Inventory,text,OK,leaf9 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],"""informational""",informational,1.0,1.0,1.0,1.0,1.0,1.0,0.0
102,L1,System_Inventory,text,OK,p9 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],"""warnings""",warnings,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,0.0
103,L1,System_Inventory,text,OK,leaf3 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: plain string or null],"""informational""",informational,1.0,1.0,1.0,1.0,1.0,1.0,0.0
